submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s664069489,p03761,u983563612,1600825911,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3652.0,708,
s113200087,p03761,u566317458,1600820235,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3640.0,594,
s154082715,p03761,u912678856,1600797498,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3544.0,2464,
s553753266,p03761,u962330718,1600765915,Python,Python (3.8.2),py,Accepted,28.0,9204.0,301,
s651049144,p03761,u735089337,1600746564,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3568.0,1357,
s134589181,p03761,u125545880,1600700315,Python,Python (3.8.2),py,Accepted,36.0,9160.0,681,
s909427740,p03761,u510552354,1600667349,C++,C++ (GCC 9.2.1),cpp,Accepted,38.0,34572.0,996,
s545744642,p03761,u605901675,1600660410,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3576.0,936,
s281344116,p03761,u168416324,1600646359,Python,Python (3.8.2),py,Accepted,30.0,9204.0,242,
s688030739,p03761,u296160120,1600637847,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3624.0,1540,
s892378591,p03761,u296160120,1600637792,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3616.0,1574,
s303815062,p03761,u926861984,1600553072,C++,C++ (Clang 10.0.0),cpp,Accepted,8.0,3104.0,458,
s660237105,p03761,u620846115,1600537050,Python,Python (3.8.2),py,Accepted,28.0,9340.0,147,
s550942934,p03761,u492968387,1600471684,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3604.0,989,
s371132216,p03761,u759109971,1600378138,Python,Python (3.8.2),py,Accepted,27.0,9188.0,465,
s853747919,p03761,u845287944,1600373523,C++,C++ (Clang 10.0.0),cpp,Accepted,10.0,3108.0,983,
s925003864,p03761,u255994242,1600348423,C++,C++ (Clang 10.0.0),cpp,Accepted,8.0,3096.0,702,
s795684784,p03761,u818755983,1600310389,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3644.0,1810,
s645919263,p03761,u659209756,1600287268,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3668.0,737,
s595985317,p03761,u014377276,1600263220,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3620.0,1499,
s497696658,p03761,u634046173,1600249435,Python,PyPy3 (7.3.0),py,Accepted,72.0,72320.0,225,
s885834880,p03761,u255673886,1600229318,Python,PyPy3 (7.3.0),py,Accepted,107.0,77480.0,2781,
s124007276,p03761,u699296734,1600227073,Python,Python (3.8.2),py,Accepted,28.0,9080.0,633,
s723918567,p03761,u763548784,1600226911,Python,Python (3.8.2),py,Accepted,25.0,9180.0,407,
s934839018,p03761,u705418271,1600226830,Python,Python (3.8.2),py,Accepted,26.0,9124.0,257,
s220786174,p03761,u313890617,1600221862,Python,Python (3.8.2),py,Accepted,30.0,9164.0,257,
s522027893,p03761,u672316981,1600189032,Python,Python (3.8.2),py,Accepted,31.0,9236.0,722,
s751640011,p03761,u738164318,1600142834,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3620.0,773,
s670080011,p03761,u942051624,1600141791,Python,PyPy3 (7.3.0),py,Accepted,81.0,68372.0,416,
s125670723,p03761,u806976856,1600137553,Python,PyPy3 (7.3.0),py,Accepted,65.0,66136.0,324,
s279919265,p03761,u514760660,1600110455,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3652.0,589,
s020583909,p03761,u706342712,1600096711,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3592.0,704,
s871629949,p03761,u461513098,1600044447,Python,Python (3.8.2),py,Accepted,28.0,9456.0,316,
s171441291,p03761,u915582296,1600032216,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3644.0,618,
s257450308,p03761,u509516894,1600031259,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3592.0,608,
s019114921,p03761,u698868214,1600023638,Python,Python (3.8.2),py,Accepted,30.0,9444.0,241,
s691354084,p03761,u947236878,1599959413,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3664.0,15048,
s870005028,p03761,u583507988,1599942594,Python,Python (3.8.2),py,Accepted,33.0,9144.0,341,
s348419384,p03761,u855831834,1599932480,Python,PyPy3 (7.3.0),py,Accepted,65.0,65024.0,278,
s687022578,p03761,u682413606,1599928365,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3632.0,556,
s981317182,p03761,u309716323,1599897532,Python,PyPy3 (7.3.0),py,Accepted,74.0,69460.0,766,
s806036706,p03761,u401487574,1599882851,Python,Python (3.8.2),py,Accepted,30.0,9544.0,535,
s337455307,p03761,u630211216,1599872097,Python,Python (3.8.2),py,Accepted,28.0,9148.0,176,
s897783914,p03761,u190580703,1599869180,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3632.0,2584,
s357970817,p03761,u666550725,1599856806,Python,PyPy3 (7.3.0),py,Accepted,153.0,70860.0,337,
s973263534,p03761,u411923565,1599848933,Python,Python (3.8.2),py,Accepted,32.0,9304.0,414,
s479850298,p03761,u277318398,1599748592,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3592.0,980,
s359604763,p03761,u371958417,1599709430,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3636.0,486,
s533938940,p03761,u624613992,1599704848,Python,Python (3.8.2),py,Accepted,29.0,9184.0,256,
s153019886,p03761,u418892821,1599703080,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3652.0,672,
s984053135,p03761,u418892821,1599703023,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3688.0,702,
s775667122,p03761,u084949493,1599680220,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3588.0,1165,
s867493553,p03761,u385244248,1599673430,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3656.0,2037,
s537794717,p03761,u519899937,1599673014,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3640.0,796,
s498345137,p03761,u247679666,1599672256,C++,C++ (Clang 10.0.0),cpp,Accepted,9.0,3080.0,1119,
s313134399,p03761,u038021590,1599668303,Python,PyPy3 (7.3.0),py,Accepted,70.0,69396.0,216,
s785896556,p03761,u698089327,1599624763,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3628.0,622,
s807407095,p03761,u499810514,1599615072,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3692.0,907,
s194590162,p03761,u980205854,1599594490,Python,PyPy3 (7.3.0),py,Accepted,80.0,71712.0,1370,
s252258105,p03761,u185821641,1599563577,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3608.0,1062,
s854467776,p03761,u124142430,1599530642,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3624.0,591,
s187167644,p03761,u088553842,1599438874,Python,Python (3.8.2),py,Accepted,33.0,9208.0,353,
s096138578,p03761,u619557935,1599432557,Python,PyPy3 (7.3.0),py,Accepted,73.0,69380.0,477,
s813282003,p03761,u649171296,1599430730,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3620.0,919,
s311379172,p03761,u345693891,1599427424,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3632.0,1486,
s451078437,p03761,u345693891,1599427272,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3612.0,1512,
s210748074,p03761,u740909619,1599426320,Python,Python (3.8.2),py,Accepted,28.0,9024.0,385,
s249404588,p03761,u074220993,1599377872,Python,Python (3.8.2),py,Accepted,29.0,9512.0,326,
s962595267,p03761,u755180064,1599368814,Python,Python (3.8.2),py,Accepted,30.0,9432.0,447,
s511220971,p03761,u698347787,1599343092,Python,Python (3.8.2),py,Accepted,29.0,9176.0,198,
s275070117,p03761,u828593789,1599281359,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3620.0,731,
s911850387,p03761,u693566873,1599255812,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3528.0,517,
s944821693,p03761,u693566873,1599255310,Python,PyPy3 (7.3.0),py,Accepted,67.0,65208.0,351,
s790247039,p03761,u896588506,1599251593,Python,PyPy3 (7.3.0),py,Accepted,90.0,74832.0,696,
s796601732,p03761,u538283043,1599245778,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3620.0,554,
s581029834,p03761,u222188267,1599233346,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3640.0,1400,
s962092404,p03761,u730499268,1599228653,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3640.0,680,
s125212944,p03761,u114407770,1599185578,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3644.0,375,
s194519201,p03761,u235210692,1599179681,Python,Python (3.8.2),py,Accepted,30.0,9116.0,684,
s078007856,p03761,u612975321,1599176851,Python,Python (3.8.2),py,Accepted,30.0,9100.0,241,
s541295924,p03761,u648315264,1599160249,Python,PyPy3 (7.3.0),py,Accepted,110.0,74676.0,1066,
s805182871,p03761,u936558609,1599157783,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3600.0,453,
s537962424,p03761,u065467277,1599146861,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3688.0,12627,
s217116426,p03761,u065467277,1599144686,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3720.0,12748,
s542954509,p03761,u221391729,1599142596,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3620.0,870,
s708969478,p03761,u570601094,1599121205,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3632.0,883,
s545505867,p03761,u445624660,1599073920,Python,Python (3.8.2),py,Accepted,28.0,9228.0,705,
s882622465,p03761,u721094090,1599014580,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3616.0,521,
s269668828,p03761,u190086340,1598989755,Python,PyPy3 (7.3.0),py,Accepted,67.0,66388.0,831,
s343401626,p03761,u794448346,1598985375,Python,Python (3.8.2),py,Accepted,26.0,9124.0,218,
s869634454,p03761,u505122009,1598950063,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3628.0,3663,
s912425760,p03761,u978308810,1598921378,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3604.0,1443,
s985284613,p03761,u978308810,1598920952,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3672.0,1073,
s008765613,p03761,u188332959,1598913852,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3604.0,650,
s481563985,p03761,u748819456,1598909898,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3588.0,542,
s227398367,p03761,u067412960,1598909377,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3588.0,935,
s695076955,p03761,u280728543,1598907142,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3640.0,587,
s039318408,p03761,u384793271,1598902840,Python,Python (3.8.2),py,Accepted,25.0,9200.0,301,
s777176101,p03761,u487530783,1598843616,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3588.0,781,
s478392624,p03761,u531599639,1598843615,Python,Python (3.8.2),py,Accepted,35.0,9444.0,384,
s332951291,p03761,u487530783,1598843271,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3636.0,735,
s182687165,p03761,u397496203,1598838793,Python,PyPy3 (7.3.0),py,Accepted,72.0,69408.0,737,
s033720372,p03761,u790949059,1598790684,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3688.0,1234,
s980229762,p03761,u768347697,1598774936,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3612.0,1087,
s250365610,p03761,u366581326,1598733928,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3608.0,2119,
s967549556,p03761,u554784585,1598729975,Python,Python (3.8.2),py,Accepted,30.0,9116.0,582,
s852819371,p03761,u032484849,1598721143,Python,Python (3.8.2),py,Accepted,28.0,9400.0,228,
s977491155,p03761,u933962236,1598718386,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3588.0,585,
s027942831,p03761,u464205401,1598710494,Python,Python (3.8.2),py,Accepted,31.0,9328.0,298,
s252041197,p03761,u991713078,1598584390,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3616.0,318,
s350034508,p03761,u623814058,1598567816,Python,Python (3.8.2),py,Accepted,31.0,9208.0,291,
s863363028,p03761,u735528230,1598567718,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3572.0,714,
s396813484,p03761,u875769753,1598552763,Python,Python (3.8.2),py,Accepted,31.0,9468.0,509,
s939068762,p03761,u538125576,1598541530,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3624.0,1021,
s893810649,p03761,u054473438,1598479023,Python,Python (3.8.2),py,Accepted,32.0,9408.0,349,
s975109812,p03761,u714642046,1598458701,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3600.0,522,
s667073480,p03761,u652660628,1598457250,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3616.0,1466,
s210558632,p03761,u014333473,1598453834,Python,Python (3.8.2),py,Accepted,27.0,9516.0,167,
s095540347,p03761,u710877960,1598431216,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3612.0,643,
s091827333,p03761,u349449706,1598416148,Python,PyPy3 (7.3.0),py,Accepted,72.0,67404.0,131,
s657391082,p03761,u349449706,1598415610,Python,PyPy3 (7.3.0),py,Accepted,63.0,65228.0,239,
s274756522,p03761,u913482608,1598372470,Python,Python (3.8.2),py,Accepted,28.0,9036.0,191,
s742204638,p03761,u913482608,1598371451,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3620.0,749,
s084444004,p03761,u633967774,1598368680,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3616.0,693,
s913989319,p03761,u127727773,1598337295,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3604.0,800,
s068485738,p03761,u380491044,1598333614,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3640.0,539,
s439983584,p03761,u666641075,1598332771,C++,C++ (Clang 10.0.0),cpp,Accepted,6.0,3208.0,620,
s179154820,p03761,u904995051,1598323982,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3572.0,858,
s305682779,p03761,u114722370,1598314736,Python,Python (3.8.2),py,Accepted,32.0,9628.0,396,
s532630470,p03761,u620626180,1598293764,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3620.0,2154,
s286301416,p03761,u280276822,1598281006,C++,C++ (Clang 10.0.0),cpp,Accepted,10.0,3156.0,917,
s767123298,p03761,u353919145,1598265314,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3724.0,827,
s640491863,p03761,u509420256,1598244284,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3608.0,644,
s761648285,p03761,u124605948,1598242600,Python,Python (3.8.2),py,Accepted,39.0,9828.0,318,
s887005576,p03761,u779159351,1598223268,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3628.0,3899,
s444821966,p03761,u821588465,1598196308,Python,Python (3.8.2),py,Accepted,33.0,9336.0,155,
s023075469,p03761,u378256086,1598185167,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3632.0,722,
s122935988,p03761,u998741086,1598158869,Python,Python (3.8.2),py,Accepted,38.0,9136.0,551,
s331055634,p03761,u070201429,1598152959,Python,PyPy3 (7.3.0),py,Accepted,74.0,69592.0,372,
s857854295,p03761,u204514518,1598144047,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3632.0,1525,
s164972099,p03761,u450179832,1598131095,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3660.0,754,
s557415317,p03761,u453366189,1598099523,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3608.0,4147,
s396871932,p03761,u108934099,1598073779,Python,Python (3.8.2),py,Accepted,31.0,9176.0,243,
s854513909,p03761,u202634017,1598066534,Python,Python (3.8.2),py,Accepted,29.0,9452.0,313,
s704540549,p03761,u324973749,1598063569,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3608.0,700,
s703638204,p03761,u321168841,1598061763,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3596.0,473,
s443591004,p03761,u436528803,1598048073,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3604.0,696,
s486361170,p03761,u814271993,1598041466,Python,Python (3.8.2),py,Accepted,30.0,9116.0,319,
s031046494,p03761,u576335153,1598023636,Python,Python (3.8.2),py,Accepted,27.0,9192.0,311,
s640525483,p03761,u670961163,1598015834,Python,PyPy3 (7.3.0),py,Accepted,73.0,71684.0,979,
s395422163,p03761,u720447689,1597981659,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3588.0,433,
s804712977,p03761,u271263611,1597981119,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3632.0,828,
s957416360,p03761,u106491311,1597952214,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3692.0,1314,
s920367752,p03761,u455371217,1597889765,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3660.0,1137,
s493059126,p03761,u626891113,1597886823,Python,Python (3.8.2),py,Accepted,32.0,9444.0,314,
s063823106,p03761,u582588783,1597886747,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3588.0,929,
s287592306,p03761,u030090262,1597868168,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3636.0,2051,
s384178959,p03761,u063318293,1597852495,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3580.0,887,
s695469352,p03761,u993904785,1597823794,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3628.0,1246,
s910310546,p03761,u504183161,1597823522,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3708.0,643,
s739115244,p03761,u197955752,1597802901,Python,Python (3.8.2),py,Accepted,28.0,9448.0,279,
s399239215,p03761,u288035794,1597798014,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3604.0,499,
s914383322,p03761,u536034761,1597794595,Python,Python (3.8.2),py,Accepted,29.0,9408.0,355,
s190417352,p03761,u489823438,1597782643,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3608.0,1132,
s263604834,p03761,u110044127,1597778698,C++,C++ (GCC 9.2.1),cpp,Accepted,13.0,3664.0,2206,
s682891365,p03761,u608773191,1597774815,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3612.0,2616,
s512001220,p03761,u913016812,1597769085,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3720.0,881,
s530609081,p03761,u927801748,1597702589,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3580.0,1298,
s809427715,p03761,u350093546,1597642922,Python,PyPy3 (7.3.0),py,Accepted,69.0,64132.0,187,
s302308685,p03761,u534661831,1597620335,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3620.0,1200,
s917136400,p03761,u739843002,1597606056,Python,Python (3.8.2),py,Accepted,25.0,9140.0,528,
s509491623,p03761,u636683284,1597515036,Python,PyPy3 (7.3.0),py,Accepted,88.0,75140.0,386,
s422105185,p03761,u107639613,1597497062,Python,PyPy3 (7.3.0),py,Accepted,70.0,69800.0,607,
s575845272,p03761,u626881915,1597462245,Python,Python (3.8.2),py,Accepted,32.0,9116.0,259,
s861704022,p03761,u626881915,1597462202,Python,PyPy3 (7.3.0),py,Accepted,76.0,74068.0,259,
s661600356,p03761,u006880673,1597457099,Python,PyPy3 (7.3.0),py,Accepted,158.0,65784.0,480,
s556778544,p03761,u835575472,1597430362,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3620.0,781,
s964960345,p03761,u040298438,1597421346,Python,Python (3.8.2),py,Accepted,35.0,9388.0,368,
s309824585,p03761,u040298438,1597419936,Python,Python (3.8.2),py,Accepted,28.0,9120.0,275,
s182750703,p03761,u697690147,1597400983,Python,Python (3.8.2),py,Accepted,30.0,9180.0,582,
s957754962,p03761,u716660050,1597374715,Python,Python (3.8.2),py,Accepted,30.0,9096.0,251,
s267188023,p03761,u141580535,1597360629,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3652.0,3053,
s190123772,p03761,u691380397,1597360011,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3784.0,3702,
s551152805,p03761,u225053756,1597351167,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3608.0,3183,
s705017224,p03761,u782695198,1597348824,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3628.0,1097,
s284251983,p03761,u782695198,1597348787,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3604.0,1083,
s085559515,p03761,u994074033,1597330353,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3580.0,591,
s404221982,p03761,u835523614,1597304390,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3636.0,441,
s008570259,p03761,u055685044,1597283364,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3616.0,968,
s048341897,p03761,u123896133,1597279591,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3636.0,624,
s875167442,p03761,u629548179,1597276441,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3624.0,701,
s754820291,p03761,u909716307,1597274077,Python,Python (3.8.2),py,Accepted,29.0,8984.0,365,
s343771002,p03761,u138273120,1597270386,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3560.0,726,
s655274060,p03761,u589969467,1597237983,Python,Python (3.8.2),py,Accepted,26.0,9272.0,599,
s739718789,p03761,u519761526,1597176307,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3644.0,1175,
s667705996,p03761,u860546679,1597152839,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3644.0,961,
s485627340,p03761,u683769494,1597136161,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3716.0,1347,
s912201014,p03761,u970267139,1597119840,Python,Python (3.8.2),py,Accepted,29.0,9276.0,397,
s560186563,p03761,u375884314,1597118598,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3596.0,1307,
s146541180,p03761,u375536099,1597105581,C++,C++ (Clang 10.0.0),cpp,Accepted,8.0,3124.0,716,
s904226353,p03761,u401686269,1597045205,Python,Python (3.8.2),py,Accepted,30.0,9440.0,458,
s179263486,p03761,u078349616,1597024125,Python,Python (3.8.2),py,Accepted,31.0,9408.0,307,
s604185249,p03761,u813559924,1597022493,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3708.0,1180,
s074863691,p03761,u070200692,1597014238,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3600.0,557,
s170768867,p03761,u860829879,1597013910,Python,PyPy3 (7.3.0),py,Accepted,67.0,65164.0,323,
s874130482,p03761,u453055089,1597013796,Python,PyPy3 (7.3.0),py,Accepted,67.0,66352.0,424,
s381167072,p03761,u945359338,1596955957,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3580.0,675,
s214848232,p03761,u945359338,1596955675,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3640.0,691,
s074921267,p03761,u690037900,1596883755,Python,Python (3.8.2),py,Accepted,30.0,9416.0,147,
s805898358,p03761,u425762225,1596865804,Python,Python (3.8.2),py,Accepted,30.0,9464.0,706,
s795562293,p03761,u536916602,1596853612,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3604.0,601,
s763493604,p03761,u065467277,1596820761,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3720.0,12922,
s390035970,p03761,u074488832,1596777377,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3608.0,635,
s372923378,p03761,u295279251,1596772178,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3588.0,831,
s638368865,p03761,u361036928,1596767070,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3636.0,1140,
