submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s451614064,p02594,u515074753,1600496865,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3600.0,202,
s338780862,p02594,u332258971,1600490316,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3632.0,650,
s699432004,p02594,u089230684,1600488446,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3604.0,213,
s701748744,p02594,u730135368,1600488328,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3676.0,923,
s380695671,p02594,u608329742,1600487772,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3596.0,912,
s325619579,p02594,u888099391,1600482324,C++,C++ (Clang 10.0.0),cpp,Accepted,8.0,3128.0,141,
s212924468,p02594,u033937898,1600480948,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3620.0,152,
s919382747,p02594,u759137585,1600480937,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3592.0,234,
s329206333,p02594,u950754160,1600477842,Python,Python (3.8.2),py,Accepted,24.0,9128.0,70,
s713425023,p02594,u604693716,1600476428,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3632.0,169,
s984157890,p02594,u010767665,1600475060,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3528.0,3724,
s019475706,p02594,u416758623,1600469288,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3548.0,392,
s326001280,p02594,u245788181,1600467341,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3624.0,108,
s142918108,p02594,u245788181,1600467140,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3680.0,151,
s793446438,p02594,u003209874,1600456709,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3628.0,370,
s507680752,p02594,u053577597,1600445869,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3736.0,3791,
s915074523,p02594,u985930315,1600444638,Python,Python (3.8.2),py,Accepted,28.0,9160.0,56,
s091253355,p02594,u217131455,1600443672,Python,PyPy3 (7.3.0),py,Accepted,90.0,61616.0,63,
s642001208,p02594,u561358604,1600443048,Python,Python (3.8.2),py,Accepted,27.0,9052.0,44,
s454848881,p02594,u874092557,1600438299,Python,Python (3.8.2),py,Accepted,28.0,9160.0,67,
s591409950,p02594,u492254509,1600434837,Python,Python (3.8.2),py,Accepted,28.0,9152.0,69,
s494712247,p02594,u001315626,1600434831,Python,Python (3.8.2),py,Accepted,24.0,9112.0,68,
s626882390,p02594,u590091673,1600428163,Python,Python (3.8.2),py,Accepted,26.0,9152.0,68,
s162468764,p02594,u992375043,1600411638,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3608.0,338,
s123415365,p02594,u057844520,1600410242,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3600.0,134,
s156840485,p02594,u576955602,1600407064,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3620.0,169,
s373580891,p02594,u863370423,1600401559,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3628.0,220,
s573066976,p02594,u089230684,1600400082,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3596.0,170,
s421136490,p02594,u018679195,1600400032,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3568.0,189,
s849147946,p02594,u353919145,1600399710,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3584.0,182,
s003785861,p02594,u816631826,1600399507,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3620.0,144,
s708318977,p02594,u089230684,1600399057,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3788.0,846,
s189010909,p02594,u616169109,1600397597,Python,Python (3.8.2),py,Accepted,27.0,9108.0,69,
s857755573,p02594,u902428263,1600396883,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3604.0,273,
s656275899,p02594,u042558137,1600395691,Python,Python (3.8.2),py,Accepted,26.0,8852.0,68,
s815485570,p02594,u617322197,1600395104,Python,Python (3.8.2),py,Accepted,29.0,9092.0,61,
s069969969,p02594,u089888152,1600392536,C++,C++ (Clang 10.0.0),cpp,Accepted,11.0,3132.0,179,
s539477391,p02594,u961358555,1600391913,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3556.0,170,
s941942299,p02594,u477638578,1600385880,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3616.0,506,
s574397646,p02594,u477638578,1600385611,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3600.0,578,
s053942507,p02594,u669573977,1600384185,Python,Python (3.8.2),py,Accepted,29.0,9068.0,134,
s670787045,p02594,u905895868,1600379865,Python,Python (3.8.2),py,Accepted,31.0,9144.0,133,
s443341010,p02594,u695329583,1600375663,Python,Python (3.8.2),py,Accepted,30.0,9060.0,69,
s160199720,p02594,u338639949,1600375225,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3636.0,450,
s379955999,p02594,u165359466,1600372370,Python,Python (3.8.2),py,Accepted,28.0,9072.0,63,
s303140080,p02594,u050809423,1600369713,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3620.0,402,
s180839607,p02594,u280966279,1600364161,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3600.0,164,
s220377950,p02594,u661040695,1600361952,Python,Python (3.8.2),py,Accepted,28.0,9148.0,62,
s139792091,p02594,u785578220,1600357679,Python,Python (3.8.2),py,Accepted,26.0,9000.0,59,
s693493065,p02594,u705821722,1600357363,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3604.0,554,
s471082714,p02594,u785578220,1600357140,Python,Python (3.8.2),py,Accepted,31.0,9148.0,41,
s177204404,p02594,u785578220,1600357054,Python,Python (3.8.2),py,Accepted,26.0,9056.0,59,
s180249583,p02594,u785578220,1600356925,Python,Python (3.8.2),py,Accepted,29.0,9156.0,63,
s072116096,p02594,u637387397,1600354377,Python,Python (3.8.2),py,Accepted,28.0,9084.0,64,
s228137851,p02594,u753604864,1600354209,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3600.0,765,
s140880428,p02594,u336672774,1600349367,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3592.0,127,
s942910486,p02594,u589209721,1600326219,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3628.0,202,
s405586813,p02594,u764066313,1600322806,Python,Python (3.8.2),py,Accepted,26.0,9088.0,374,
s356843814,p02594,u863370423,1600322633,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3456.0,207,
s898346466,p02594,u848097937,1600321146,Python,Python (3.8.2),py,Accepted,28.0,9004.0,68,
s562511323,p02594,u063548835,1600318109,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3624.0,527,
s329137823,p02594,u848097937,1600317440,Python,Python (3.8.2),py,Accepted,29.0,9052.0,63,
s325783988,p02594,u796086755,1600316580,C++,C++ (Clang 10.0.0),cpp,Accepted,6.0,3100.0,292,
s219237922,p02594,u339300083,1600314422,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3628.0,151,
s981707220,p02594,u382209062,1600308685,Python,Python (3.8.2),py,Accepted,27.0,9048.0,71,
s140909279,p02594,u118340517,1600305325,C++,C++ (Clang 10.0.0),cpp,Accepted,8.0,3096.0,368,
s752382958,p02594,u607629451,1600304029,Python,Python (3.8.2),py,Accepted,26.0,9044.0,70,
s390997928,p02594,u849103915,1600302292,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3600.0,745,
s206606448,p02594,u428486462,1600298658,Python,PyPy3 (7.3.0),py,Accepted,64.0,61792.0,67,
s055081331,p02594,u225463683,1600293367,Python,Python (3.8.2),py,Accepted,26.0,9128.0,64,
s042916558,p02594,u301161071,1600291482,C++,C++ (GCC 9.2.1),cpp,Accepted,20.0,3528.0,160,
s125368415,p02594,u244154070,1600291370,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3592.0,160,
s104214330,p02594,u556477263,1600289957,Python,Python (3.8.2),py,Accepted,30.0,9156.0,68,
s985773923,p02594,u976630987,1600284467,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3592.0,1487,
s738331685,p02594,u648106650,1600284090,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3624.0,331,
s203266936,p02594,u854239880,1600282335,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3588.0,187,
s296811885,p02594,u023448447,1600278675,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3612.0,149,
s759497759,p02594,u430395207,1600277019,Python,Python (3.8.2),py,Accepted,32.0,9064.0,63,
s458477555,p02594,u965602776,1600274869,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3592.0,260,
s262285644,p02594,u353919145,1600273972,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3588.0,206,
s651597873,p02594,u428341537,1600272457,Python,Python (3.8.2),py,Accepted,27.0,9152.0,60,
s339537474,p02594,u098844816,1600256615,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3612.0,538,
s264621683,p02594,u194367682,1600243569,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3628.0,180,
s211881069,p02594,u021108615,1600242421,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3652.0,552,
s245127266,p02594,u450359369,1600236777,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3604.0,770,
s067948497,p02594,u275893569,1600234505,Python,Python (3.8.2),py,Accepted,29.0,9084.0,63,
s511902129,p02594,u094110328,1600230611,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3604.0,208,
s378358968,p02594,u147571984,1600227985,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3664.0,519,
s397420403,p02594,u188228787,1600227579,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3732.0,176,
s005069618,p02594,u227123653,1600226668,C++,C++ (Clang 10.0.0),cpp,Accepted,5.0,3104.0,163,
s742790795,p02594,u557190902,1600225547,Python,Python (3.8.2),py,Accepted,29.0,9100.0,66,
s734374972,p02594,u338791285,1600225063,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3624.0,984,
s867930589,p02594,u669742612,1600224279,Python,Python (3.8.2),py,Accepted,29.0,9052.0,62,
s116519256,p02594,u359641414,1600223934,Python,PyPy3 (7.3.0),py,Accepted,86.0,61092.0,69,
s109742378,p02594,u863370423,1600223438,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3632.0,2974,
s746598929,p02594,u541784678,1600221168,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3612.0,917,
s686050359,p02594,u630211216,1600216598,Python,Python (3.8.2),py,Accepted,24.0,9080.0,59,
s835494978,p02594,u309717943,1600216466,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3600.0,142,
s924914807,p02594,u579355226,1600216251,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3596.0,1844,
s879933741,p02594,u484254461,1600215565,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3520.0,194,
s784366936,p02594,u650070995,1600215168,C++,C++ (Clang 10.0.0),cpp,Accepted,14.0,3088.0,204,
s838207577,p02594,u723000277,1600215048,C++,C++ (Clang 10.0.0),cpp,Accepted,8.0,3000.0,201,
s602616153,p02594,u225124053,1600214903,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3584.0,210,
s273922662,p02594,u571039842,1600214854,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3604.0,179,
s753729858,p02594,u016092854,1600214444,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3604.0,180,
s115126165,p02594,u365156087,1600209193,Python,Python (3.8.2),py,Accepted,28.0,8704.0,50,
s619293082,p02594,u018679195,1600205585,C++,C++ (GCC 9.2.1),cpp,Accepted,15.0,3572.0,183,
s040299742,p02594,u353919145,1600205358,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3608.0,162,
s615833821,p02594,u863370423,1600205266,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3636.0,159,
s093705795,p02594,u353919145,1600205232,C++,C++ (GCC 9.2.1),cpp,Accepted,12.0,3576.0,272,
s086011641,p02594,u089230684,1600205224,C++,C++ (Clang 10.0.0),cpp,Accepted,9.0,3132.0,164,
s523655346,p02594,u018679195,1600205114,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3868.0,170,
s483941756,p02594,u353919145,1600205086,Python,Python (3.8.2),py,Accepted,33.0,9100.0,56,
s800580261,p02594,u018679195,1600204890,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3544.0,480,
s855407284,p02594,u816631826,1600204880,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3636.0,149,
s686799470,p02594,u753803401,1600203160,Python,PyPy3 (7.3.0),py,Accepted,63.0,61852.0,192,
s008579705,p02594,u156016003,1600200104,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3584.0,167,
s993888160,p02594,u407416173,1600199686,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3624.0,164,
s313662800,p02594,u008778526,1600197960,C++,C++ (GCC 9.2.1),cpp,Accepted,18.0,3572.0,221,
s404019779,p02594,u131264627,1600197810,Python,Python (3.8.2),py,Accepted,32.0,9056.0,50,
s242518367,p02594,u675465524,1600195795,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3692.0,7168,
s967022073,p02594,u665448594,1600190731,Python,Python (3.8.2),py,Accepted,30.0,9048.0,102,
s904168616,p02594,u671879184,1600185174,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3624.0,139,
s452330116,p02594,u880576099,1600183032,Python,Python (3.8.2),py,Accepted,29.0,9092.0,46,
s220664386,p02594,u822294317,1600179392,Python,PyPy3 (7.3.0),py,Accepted,64.0,61784.0,68,
s596072261,p02594,u081152316,1600177925,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3588.0,176,
s390026067,p02594,u374395860,1600174405,Python,Python (3.8.2),py,Accepted,27.0,9148.0,68,
s473155161,p02594,u816631826,1600163950,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3632.0,178,
s977963724,p02594,u816631826,1600154339,C++,C++ (GCC 9.2.1),cpp,Accepted,3.0,3628.0,160,
s451454936,p02594,u089230684,1600153011,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3636.0,264,
s950300280,p02594,u508200532,1600149369,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3620.0,167,
s762641820,p02594,u259677943,1600149232,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3588.0,790,
s066321351,p02594,u017810624,1600149114,Python,PyPy3 (7.3.0),py,Accepted,64.0,61748.0,59,
s878850495,p02594,u568426505,1600146608,Python,Python (3.8.2),py,Accepted,27.0,9160.0,36,
s871230563,p02594,u013202780,1600145740,Python,Python (3.8.2),py,Accepted,30.0,8960.0,41,
s265727676,p02594,u013202780,1600145707,Python,Python (3.8.2),py,Accepted,28.0,9076.0,34,
s286084698,p02594,u794544096,1600139761,Python,PyPy3 (7.3.0),py,Accepted,68.0,61800.0,68,
s403942083,p02594,u596505843,1600133895,Python,PyPy3 (7.3.0),py,Accepted,162.0,68156.0,576,
s493833318,p02594,u588094048,1600130159,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3592.0,655,
s396058402,p02594,u096052983,1600118774,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3596.0,990,
s000360331,p02594,u648414342,1600116775,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3552.0,1428,
s501176547,p02594,u775681539,1600116155,Python,Python (3.8.2),py,Accepted,25.0,8908.0,259,
s584740778,p02594,u735355352,1600112311,Python,Python (3.8.2),py,Accepted,26.0,8960.0,67,
s418492443,p02594,u974402118,1600111929,Python,Python (3.8.2),py,Accepted,29.0,8988.0,63,
s220059053,p02594,u813387707,1600110740,Python,Python (3.8.2),py,Accepted,27.0,9136.0,50,
s245480032,p02594,u153955689,1600109851,Python,Python (3.8.2),py,Accepted,29.0,9032.0,57,
s424466475,p02594,u974935538,1600109784,Python,Python (3.8.2),py,Accepted,28.0,9156.0,55,
s469028731,p02594,u933497430,1600109582,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3640.0,558,
s301701473,p02594,u158748314,1600108211,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3604.0,374,
s654602269,p02594,u478705580,1600107823,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3580.0,224,
s899188079,p02594,u353919145,1600104837,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3564.0,172,
s764625919,p02594,u773686010,1600103233,Python,Python (3.8.2),py,Accepted,27.0,9032.0,37,
s877192715,p02594,u323247202,1600100722,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3604.0,186,
s195643340,p02594,u000795112,1600094194,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3632.0,174,
s335394483,p02594,u987594251,1600090233,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3588.0,3579,
s990100100,p02594,u574671790,1600064245,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3644.0,189,
s069358668,p02594,u050663669,1600062328,Python,Python (3.8.2),py,Accepted,24.0,9128.0,61,
s769045610,p02594,u815269021,1600059933,Python,PyPy3 (7.3.0),py,Accepted,72.0,61908.0,60,
