submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s955239880,p03511,u732391415,1512449454,C++,C++14 (GCC 5.4.1),cpp,Accepted,3.0,1684.0,696,
s543260526,p03511,u788341294,1512432381,C++,C++14 (GCC 5.4.1),cpp,Accepted,4.0,1684.0,1622,
s764075293,p03511,u071462241,1512426057,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,1932,
s262669624,p03511,u378419207,1512417603,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1408.0,1047,
s894093470,p03511,u807024577,1512189962,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,753,
s142209582,p03511,u761320129,1512170374,Python,Python (2.7.6),py,Accepted,16.0,4032.0,486,
s177489394,p03511,u628047647,1512105760,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,920,
s246292211,p03511,u296290704,1512104817,Python,PyPy3 (2.4.0),py,Accepted,179.0,46832.0,232,
s674665183,p03511,u877679608,1512019773,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,839,
s593969303,p03511,u704625420,1512003655,C++,C++14 (GCC 5.4.1),cpp,Accepted,5.0,1112.0,2277,
s465794092,p03511,u016572066,1511991079,C++,C++14 (GCC 5.4.1),cpp,Accepted,15.0,1664.0,1275,
s272506115,p03511,u552051490,1511972453,C++,C++14 (GCC 5.4.1),cpp,Accepted,460.0,112020.0,558,
s524346326,p03511,u231350444,1511964397,C++,C++14 (GCC 5.4.1),cpp,Accepted,9.0,2796.0,6028,
s557532278,p03511,u630452895,1511930075,C++,C++14 (GCC 5.4.1),cpp,Accepted,16.0,4872.0,952,
s096626242,p03511,u207746382,1511924220,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,797,
s042777590,p03511,u610441939,1511908968,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1800.0,1504,
s304001598,p03511,u603303736,1511908072,C++,C++14 (GCC 5.4.1),cpp,Accepted,7.0,1684.0,1539,
s247380149,p03511,u181461613,1511901273,C++,C++14 (GCC 5.4.1),cpp,Accepted,18.0,1664.0,1030,
s011246711,p03511,u988278862,1511848474,C++,C++14 (GCC 5.4.1),cpp,Accepted,3.0,1684.0,469,
s660146975,p03511,u452725238,1511844917,C++,C++14 (GCC 5.4.1),cpp,Accepted,4.0,1684.0,959,
s428825510,p03511,u495913622,1511841902,C++,C++14 (GCC 5.4.1),cpp,Accepted,3.0,1152.0,2540,
s055702012,p03511,u434747175,1511839070,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1408.0,1331,
s308969553,p03511,u782603264,1511831573,C++,C++14 (GCC 5.4.1),cpp,Accepted,15.0,1544.0,1598,
s279515656,p03511,u372633838,1511826072,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,906,
s778140504,p03511,u987564901,1511800155,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,730,
s503296286,p03511,u969174266,1511784652,Python,Python (3.4.3),py,Accepted,22.0,4084.0,419,
s019017487,p03511,u910288980,1511752450,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,1485,
s106693095,p03511,u910288980,1511752228,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1600.0,1265,
s167091991,p03511,u215860196,1511746107,C++,C++14 (GCC 5.4.1),cpp,Accepted,6.0,1684.0,690,
s178805149,p03511,u048092033,1511738075,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1408.0,390,
s813655321,p03511,u632826909,1511734921,C++,C++14 (GCC 5.4.1),cpp,Accepted,19.0,768.0,951,
s905436931,p03511,u632826909,1511734825,C++,C++14 (GCC 5.4.1),cpp,Accepted,6.0,768.0,1116,
s369959219,p03511,u697814999,1511734104,C++,C++14 (GCC 5.4.1),cpp,Accepted,22.0,7672.0,3327,
s096299309,p03511,u007610006,1511733498,C++,C++14 (GCC 5.4.1),cpp,Accepted,16.0,1284.0,1240,
s420956645,p03511,u133129810,1511733370,C++,C++14 (GCC 5.4.1),cpp,Accepted,5.0,1300.0,2398,
s946840834,p03511,u741206366,1511732982,C++,C++14 (GCC 5.4.1),cpp,Accepted,9.0,8084.0,746,
s877867680,p03511,u752161277,1511732749,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,310,
s122397138,p03511,u878185566,1511732605,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,513,
s469586673,p03511,u834777932,1511732351,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1544.0,8786,
s482337301,p03511,u568652083,1511732284,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1212.0,1928,
s496540276,p03511,u048092033,1511731935,C++,C++14 (GCC 5.4.1),cpp,Accepted,14.0,1408.0,998,
s256402837,p03511,u955723966,1511731317,C++,C++14 (GCC 5.4.1),cpp,Accepted,6.0,1864.0,1392,
s650933320,p03511,u837745858,1511731313,C++,C++14 (GCC 5.4.1),cpp,Accepted,168.0,38432.0,602,
s965509930,p03511,u504103417,1511730850,C++,C++14 (GCC 5.4.1),cpp,Accepted,163.0,38244.0,637,
