submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s925989647,p01846,u959291807,1530701265,C++,C++,cpp,Accepted,0,3224,803,2/2
s622801474,p01846,u654835367,1530701543,C++,C++,cpp,Accepted,0,3192,831,2/2
s498775845,p01846,u661973509,1530707852,C++,C++14,cpp,Accepted,0,3184,1198,2/2
s076732378,p01846,u661973509,1530707953,C++,C++14,cpp,Accepted,0,3160,1198,2/2
s009851967,p01846,u785206387,1596706243,C++,C++14,cpp,Accepted,0,3220,2340,2/2
s520566708,p01846,u970313043,1596612163,C++,C++14,cpp,Accepted,0,3152,1134,2/2
s275578038,p01846,u405635121,1596587214,C++,C++14,cpp,Accepted,0,3220,1327,2/2
s562979681,p01846,u648258762,1594106548,C++,C++14,cpp,Accepted,0,3192,1096,2/2
s991409580,p01846,u856952517,1594103192,C++,C++14,cpp,Accepted,0,3208,2071,2/2
s937851479,p01846,u580482263,1594102380,C++,C++,cpp,Accepted,0,3176,918,2/2
s662533679,p01846,u697926645,1588677724,C++,C++14,cpp,Accepted,0,3068,1598,2/2
s943176393,p01846,u645000053,1588599415,C++,C++14,cpp,Accepted,0,3204,1435,2/2
s792697366,p01846,u032921816,1588590020,C++,C++14,cpp,Accepted,0,3184,1360,2/2
s130234509,p01846,u236516770,1588588743,C++,C++14,cpp,Accepted,0,3220,1598,2/2
s213400478,p01846,u681909901,1588587511,C++,C++14,cpp,Accepted,0,3096,1434,2/2
s540682638,p01846,u130714558,1588587400,C++,C++14,cpp,Accepted,0,3152,2274,2/2
s251079254,p01846,u743972332,1588585352,C++,C++14,cpp,Accepted,0,3284,2752,2/2
s269509252,p01846,u395876268,1586966096,C++,C++14,cpp,Accepted,0,3208,2747,2/2
s577871727,p01846,u255040682,1586961681,C++,C++14,cpp,Accepted,0,3116,782,2/2
s963075264,p01846,u806257385,1586872252,C++,C++14,cpp,Accepted,0,3164,15579,2/2
s959009850,p01846,u589025755,1586086461,C++,C++14,cpp,Accepted,0,3196,2950,2/2
s682795252,p01846,u578258337,1585314928,C++,C++11,cpp,Accepted,0,3212,4344,2/2
s700502969,p01846,u781622789,1585294249,C++,C++14,cpp,Accepted,0,3124,1057,2/2
s832341502,p01846,u483930210,1583983359,C++,C++14,cpp,Accepted,0,3236,1892,2/2
s963426446,p01846,u496100636,1582825763,C++,C++14,cpp,Accepted,0,3188,1391,2/2
s302145542,p01846,u519311482,1582611354,C++,C++14,cpp,Accepted,0,3184,1715,2/2
s666843404,p01846,u467842505,1579787073,C++,C++14,cpp,Accepted,0,3196,1368,2/2
s741808659,p01846,u837351632,1576479361,C++,C++14,cpp,Accepted,0,3232,767,2/2
s739507221,p01846,u166879750,1572520879,C++,C++14,cpp,Accepted,0,3188,819,2/2
s569952860,p01846,u858560358,1572516478,C++,C++14,cpp,Accepted,0,3256,1269,2/2
s311807200,p01846,u703196441,1570096415,C++,C++14,cpp,Accepted,0,3176,1579,2/2
s227209052,p01846,u813675766,1566826137,C++,C++14,cpp,Accepted,0,3160,1150,2/2
s054767748,p01846,u612715617,1563136964,C++,C++,cpp,Accepted,0,3092,1634,2/2
s153270727,p01846,u093224822,1562816436,C++,C++14,cpp,Accepted,0,3232,2575,2/2
s747922086,p01846,u958052606,1562744419,C++,C++14,cpp,Accepted,0,3152,1292,2/2
s515439572,p01846,u047500113,1562742696,C++,C++14,cpp,Accepted,0,3208,1992,2/2
s234112262,p01846,u652379135,1562733863,C++,C++14,cpp,Accepted,0,3256,966,2/2
s778335499,p01846,u798087532,1562667940,C++,C++14,cpp,Accepted,0,3012,1928,2/2
s587420524,p01846,u127481955,1562582083,C++,C++14,cpp,Accepted,0,3208,968,2/2
s096221908,p01846,u046108504,1562497881,C++,C++14,cpp,Accepted,0,3288,1549,2/2
s845936213,p01846,u529214876,1562477152,C++,C++14,cpp,Accepted,0,3148,1942,2/2
s923425845,p01846,u093855968,1562413783,C++,C++14,cpp,Accepted,0,3212,1864,2/2
s345926481,p01846,u127504401,1562390690,C++,C++14,cpp,Accepted,0,3048,1265,2/2
s366642213,p01846,u556315783,1562390643,C++,C++,cpp,Accepted,0,3232,1135,2/2
s975161352,p01846,u813786702,1562224186,C++,C++14,cpp,Accepted,0,3068,1196,2/2
s299172322,p01846,u402175343,1561961486,C++,C++,cpp,Accepted,0,3168,1789,2/2
s847013980,p01846,u836910882,1561950185,C++,C++14,cpp,Accepted,0,3112,1744,2/2
s762453860,p01846,u444591810,1561795395,C++,C++14,cpp,Accepted,0,3192,1081,2/2
s171223178,p01846,u280914315,1561739181,C++,C++14,cpp,Accepted,0,3268,1616,2/2
s782338671,p01846,u614256222,1561388478,C++,C++14,cpp,Accepted,0,3120,2095,2/2
s412163343,p01846,u438263800,1561362503,C++,C++14,cpp,Accepted,0,3084,1609,2/2
s939127438,p01846,u546343571,1561104092,C++,C++,cpp,Accepted,0,3192,1848,2/2
s674347600,p01846,u597472251,1560961625,C++,C++14,cpp,Accepted,0,3220,2383,2/2
s852239059,p01846,u923135453,1560952865,C++,C++14,cpp,Accepted,0,3200,2302,2/2
s505445434,p01846,u776890954,1560411055,C++,C++14,cpp,Accepted,0,3156,993,2/2
s382898351,p01846,u871676916,1560226090,C++,C++14,cpp,Accepted,0,3264,1449,2/2
s204326801,p01846,u805866601,1560219553,C++,C++14,cpp,Accepted,0,3172,1924,2/2
s385320348,p01846,u977158854,1560218507,C++,C++14,cpp,Accepted,0,3224,2072,2/2
s882706503,p01846,u006062107,1560215644,C++,C++11,cpp,Accepted,0,3156,1269,2/2
s266105440,p01846,u054800243,1560164820,C++,C++14,cpp,Accepted,0,3140,1307,2/2
s590486487,p01846,u280013818,1560164564,C++,C++14,cpp,Accepted,0,3260,5294,2/2
s937198092,p01846,u125742989,1560162868,C++,C++14,cpp,Accepted,0,3196,2677,2/2
s351932627,p01846,u706497175,1560160740,C++,C++14,cpp,Accepted,0,3200,1294,2/2
s269686042,p01846,u396916253,1560053738,C++,C++11,cpp,Accepted,0,3136,2209,2/2
s756717818,p01846,u774072955,1560051036,C++,C++14,cpp,Accepted,0,3276,1009,2/2
s738968075,p01846,u514537648,1559970215,C++,C++,cpp,Accepted,0,3100,1115,2/2
s479920018,p01846,u727105197,1557722909,C++,C++11,cpp,Accepted,0,3212,1794,2/2
s107752982,p01846,u217669130,1557368118,C++,C++,cpp,Accepted,0,3144,1024,2/2
s938838945,p01846,u158483854,1557224803,C++,C++14,cpp,Accepted,0,3200,1730,2/2
s426049319,p01846,u166879750,1557032158,C++,C++11,cpp,Accepted,0,3296,1414,2/2
s512334597,p01846,u919638656,1556948717,C++,C++14,cpp,Accepted,0,3180,1088,2/2
s554797174,p01846,u307459659,1555212869,C++,C++14,cpp,Accepted,0,3140,1386,2/2
s436523404,p01846,u102030241,1554784088,C++,C++14,cpp,Accepted,0,3020,1007,2/2
s644247269,p01846,u598265367,1554725415,C++,C++14,cpp,Accepted,0,3100,1656,2/2
s865549247,p01846,u642752018,1552460799,C++,C++,cpp,Accepted,0,3136,1849,2/2
s017562590,p01846,u640847666,1550427318,C++,C++14,cpp,Accepted,0,3108,1544,2/2
s631476579,p01846,u871838294,1547883050,C++,C++14,cpp,Accepted,0,3164,1591,2/2
s435412367,p01846,u697393816,1543808805,C++,C++14,cpp,Accepted,0,3196,1802,2/2
s785979885,p01846,u520560663,1536024485,C++,C++11,cpp,Accepted,0,3280,2155,2/2
s736372362,p01846,u695600391,1534614111,C++,C++11,cpp,Accepted,0,3216,970,2/2
s092105434,p01846,u678214067,1533373840,C++,C++14,cpp,Accepted,0,3224,2269,2/2
s174635416,p01846,u743001313,1530779385,C++,C++14,cpp,Accepted,0,3096,1400,2/2
s021050318,p01846,u041807990,1530775984,C++,C++14,cpp,Accepted,0,3220,1530,2/2
s495566718,p01846,u171377572,1518399035,C++,C++14,cpp,Accepted,0,3160,1128,2/2
s724069180,p01846,u917273812,1477625320,C++,C++14,cpp,Accepted,0,3144,1237,2/2
s560604177,p01846,u078042885,1486430764,Python,Python3,py,Accepted,20,7712,530,2/2
s983902577,p01846,u408260374,1493640788,Python,Python3,py,Accepted,20,7748,850,2/2
s551492478,p01846,u231562319,1500152217,Python,Python3,py,Accepted,20,7692,871,2/2
s680435899,p01846,u260980560,1501403013,Python,Python3,py,Accepted,30,7680,917,2/2
s547404661,p01846,u724548524,1526675453,Python,Python3,py,Accepted,30,5612,1104,2/2
s949020648,p01846,u614485948,1529402843,Python,Python3,py,Accepted,10,5604,797,2/2
s331526880,p01846,u509278866,1529488827,Python,Python3,py,Accepted,60,9040,1747,2/2
s348867762,p01846,u314932236,1530072271,Python,Python3,py,Accepted,30,5616,522,2/2
s601448697,p01846,u011621222,1530166405,Python,Python3,py,Accepted,30,5604,915,2/2
s112578151,p01846,u011621222,1530170631,Python,Python3,py,Accepted,20,5624,1298,2/2
s030518581,p01846,u853158149,1573632108,Python,Python3,py,Accepted,30,6352,1703,2/2
s029111255,p01846,u171610951,1562669319,Python,Python3,py,Accepted,30,5616,1022,2/2
s930289611,p01846,u998437062,1561789485,Python,Python3,py,Accepted,20,5600,821,2/2
s881736961,p01846,u598814210,1561007252,Python,Python3,py,Accepted,30,5608,1242,2/2
s032390576,p01846,u774794720,1560163109,Python,Python3,py,Accepted,30,5608,798,2/2
s309868419,p01846,u082657995,1560053888,Python,Python3,py,Accepted,20,5604,737,2/2
s870640895,p01846,u352394527,1546724686,Python,Python3,py,Accepted,30,5604,704,2/2
s246317238,p01846,u717526540,1545021096,Python,Python3,py,Accepted,30,5600,802,2/2
s651317460,p01846,u281836941,1532336297,Python,Python3,py,Accepted,30,5604,397,2/2
s582297064,p01846,u454636644,1529402527,Python,Python3,py,Accepted,20,5620,2906,2/2
