submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s809428144,p00341,u951251055,1502423281,C++,C++,cpp,Accepted,0,3164,588,16/16
s362860164,p00341,u088476226,1502947477,C++,C++,cpp,Accepted,0,3152,300,16/16
s520842378,p00341,u513206778,1504510074,C++,C++,cpp,Accepted,0,2644,441,16/16
s741948612,p00341,u039368768,1505627456,C++,C++,cpp,Accepted,0,3128,371,16/16
s300359997,p00341,u745483474,1506512330,C++,C++,cpp,Accepted,0,3196,520,16/16
s934251593,p00341,u231562319,1507231877,C++,C++14,cpp,Accepted,0,3152,981,16/16
s238568501,p00341,u772726453,1507450891,C++,C++,cpp,Accepted,0,3072,310,16/16
s901729524,p00341,u011621222,1508049510,C++,C++14,cpp,Accepted,0,3084,280,16/16
s622950527,p00341,u489432693,1508326153,C++,C++,cpp,Accepted,0,3088,288,16/16
s153922021,p00341,u011621222,1509357880,C++,C++14,cpp,Accepted,0,3156,921,16/16
s254064114,p00341,u011621222,1509357978,C++,C++14,cpp,Accepted,0,3124,893,16/16
s959516531,p00341,u933965697,1509363092,C++,C++,cpp,Accepted,0,3200,872,16/16
s951502416,p00341,u974101748,1509436511,C++,C++14,cpp,Accepted,0,3156,470,16/16
s855885665,p00341,u327778409,1509473248,C++,C++11,cpp,Accepted,0,3140,1643,16/16
s116123195,p00341,u327778409,1509473601,C++,C++11,cpp,Accepted,0,3148,1538,16/16
s388517858,p00341,u856394425,1509608393,C++,C++,cpp,Accepted,0,2588,347,16/16
s068033895,p00341,u015964425,1509612395,C++,C++,cpp,Accepted,0,2576,247,16/16
s155207374,p00341,u186082958,1510272078,C++,C++14,cpp,Accepted,0,3152,569,16/16
s091689783,p00341,u670984940,1512476492,C++,C++,cpp,Accepted,0,3108,651,16/16
s339576644,p00341,u076398897,1513277010,C++,C++,cpp,Accepted,0,3140,258,16/16
s981797636,p00341,u568234396,1514236566,C++,C++14,cpp,Accepted,0,3144,627,16/16
s845789240,p00341,u530523861,1515285397,C++,C++11,cpp,Accepted,0,3164,1693,16/16
s827605087,p00341,u096656118,1516119918,C++,C++,cpp,Accepted,0,3192,289,16/16
s281587142,p00341,u092736322,1517961992,C++,C++14,cpp,Accepted,0,6212,554,16/16
s405162828,p00341,u428870975,1520233313,C++,C++,cpp,Accepted,0,2664,316,16/16
s472440184,p00341,u615852561,1522990781,C++,C++,cpp,Accepted,0,3144,636,16/16
s449189522,p00341,u797314292,1526715628,C++,C++,cpp,Accepted,0,3144,304,16/16
s363687728,p00341,u797314292,1526717529,C++,C++,cpp,Accepted,0,3124,303,17/17
s685131193,p00341,u962560616,1527073381,C++,C++14,cpp,Accepted,0,3192,518,17/17
s340095153,p00341,u076398897,1527073696,C++,C++14,cpp,Accepted,0,3132,282,17/17
s939906832,p00341,u608725998,1527073818,C++,C++,cpp,Accepted,0,3084,378,17/17
s968381340,p00341,u414147590,1527074787,C++,C++14,cpp,Accepted,0,3132,345,17/17
s590783461,p00341,u943155333,1527074915,C++,C++14,cpp,Accepted,0,3092,288,17/17
s335195976,p00341,u482694765,1527075055,C++,C++14,cpp,Accepted,0,3080,459,17/17
s078332079,p00341,u782455263,1527077426,C++,C++,cpp,Accepted,0,3144,323,17/17
s304953539,p00341,u575569688,1527130494,C++,C++14,cpp,Accepted,0,3092,368,17/17
s326722143,p00341,u269983814,1527146887,C++,C++,cpp,Accepted,0,3144,691,17/17
s845821131,p00341,u851121794,1527156834,C++,C++14,cpp,Accepted,0,3132,300,17/17
s434101862,p00341,u175705399,1527240222,C++,C++14,cpp,Accepted,0,3092,360,17/17
s355138501,p00341,u796103607,1527565669,C++,C++,cpp,Accepted,0,3156,327,17/17
s323625970,p00341,u374040976,1529593419,C++,C++,cpp,Accepted,0,3168,439,17/17
s455144310,p00341,u288941982,1597241648,C++,C++,cpp,Accepted,0,2744,399,17/17
s215904845,p00341,u514274380,1596431990,C++,C++,cpp,Accepted,0,2692,391,17/17
s854926037,p00341,u992897660,1596179019,C++,C++,cpp,Accepted,0,2692,398,17/17
s197626996,p00341,u930644970,1593574437,C++,C++,cpp,Accepted,0,3152,505,17/17
s016688712,p00341,u905313459,1592724760,C++,C++14,cpp,Accepted,0,3216,577,17/17
s026320418,p00341,u902207865,1592710309,C++,C++,cpp,Accepted,0,3088,377,17/17
s450862367,p00341,u017229511,1573270744,C++,C++14,cpp,Accepted,0,3128,437,17/17
s130879670,p00341,u382512105,1572757779,C++,C++14,cpp,Accepted,0,3144,561,17/17
s120113982,p00341,u525250958,1572446736,C++,C++14,cpp,Accepted,0,3212,1090,17/17
s840213092,p00341,u838374580,1572076270,C++,C++,cpp,Accepted,0,2756,369,17/17
s232301403,p00341,u141850768,1572071717,C++,C++,cpp,Accepted,0,2680,511,17/17
s335573551,p00341,u832645550,1572065912,C++,C++,cpp,Accepted,0,3160,287,17/17
s660997039,p00341,u500204549,1572065512,C++,C++,cpp,Accepted,0,3164,315,17/17
s624935711,p00341,u526238991,1571306832,C++,C++14,cpp,Accepted,0,2680,331,17/17
s098172238,p00341,u837351632,1571299919,C++,C++14,cpp,Accepted,0,3140,329,17/17
s964179250,p00341,u238283861,1571299791,C++,C++14,cpp,Accepted,0,3144,469,17/17
s986416026,p00341,u661973509,1571299768,C++,C++14,cpp,Accepted,0,3120,628,17/17
s990427238,p00341,u250125613,1570197666,C++,C++,cpp,Accepted,0,3228,1339,17/17
s797743610,p00341,u419640943,1569741194,C++,C++14,cpp,Accepted,0,3716,2259,17/17
s190673298,p00341,u359872881,1569313307,C++,C++14,cpp,Accepted,0,3184,800,17/17
s236684269,p00341,u334931708,1568006047,C++,C++11,cpp,Accepted,0,3144,576,17/17
s839295018,p00341,u830155373,1568005710,C++,C++14,cpp,Accepted,0,3144,421,17/17
s965679366,p00341,u084012062,1568005678,C++,C++14,cpp,Accepted,0,3152,751,17/17
s917893763,p00341,u840175389,1567673665,C++,C++14,cpp,Accepted,0,3144,465,17/17
s734545158,p00341,u923905561,1567318664,C++,C++,cpp,Accepted,0,3160,351,17/17
s765131804,p00341,u659190184,1566495882,C++,C++,cpp,Accepted,0,3160,388,17/17
s854698583,p00341,u014179955,1565669434,C++,C++,cpp,Accepted,0,3152,906,17/17
s457698478,p00341,u467070262,1561992727,C++,C++,cpp,Accepted,0,3164,1230,17/17
s409251494,p00341,u395654950,1561612407,C++,C++14,cpp,Accepted,0,3116,510,17/17
s632362995,p00341,u643585249,1559831760,C++,C++14,cpp,Accepted,0,3144,1098,17/17
s987832254,p00341,u276223153,1559815845,C++,C++14,cpp,Accepted,0,3080,580,17/17
s571000272,p00341,u166879750,1559814624,C++,C++14,cpp,Accepted,0,3152,412,17/17
s602164547,p00341,u041854132,1559814618,C++,C++14,cpp,Accepted,0,3140,705,17/17
s050337301,p00341,u339187218,1559814449,C++,C++11,cpp,Accepted,0,3096,801,17/17
s468947164,p00341,u858560358,1559814166,C++,C++14,cpp,Accepted,0,3148,438,17/17
s611856495,p00341,u587740035,1554122654,C++,C++14,cpp,Accepted,0,3152,474,17/17
s077000630,p00341,u360909320,1553859972,C++,C++,cpp,Accepted,0,3144,358,17/17
s557891024,p00341,u806257385,1553339566,C++,C++14,cpp,Accepted,0,3132,854,17/17
s920114684,p00341,u781622789,1552961861,C++,C++14,cpp,Accepted,0,3144,345,17/17
s006475998,p00341,u435226340,1552266334,C++,C++,cpp,Accepted,0,3160,325,17/17
s005872496,p00341,u699214368,1551771131,C++,C++,cpp,Accepted,0,3160,823,17/17
s401722467,p00341,u067723511,1548905672,C++,C++,cpp,Accepted,0,3144,433,17/17
s424890126,p00341,u741597880,1548395872,C++,C++,cpp,Accepted,0,3168,527,17/17
s087552728,p00341,u702962028,1547258200,C++,C++,cpp,Accepted,0,3160,276,17/17
s092452334,p00341,u137829694,1547193937,C++,C++,cpp,Accepted,0,3164,444,17/17
s324206574,p00341,u571382087,1547188376,C++,C++,cpp,Accepted,0,3164,395,17/17
s605999878,p00341,u122362990,1547187835,C++,C++,cpp,Accepted,0,3168,346,17/17
s236420635,p00341,u861198832,1547021658,C++,C++,cpp,Accepted,0,3160,582,17/17
s566710990,p00341,u642752018,1546624729,C++,C++,cpp,Accepted,0,3124,352,17/17
s914686184,p00341,u604920879,1545116476,C++,C++,cpp,Accepted,0,3164,274,17/17
s786643835,p00341,u707809604,1542352108,C++,C++,cpp,Accepted,0,3136,615,17/17
s968345856,p00341,u316430486,1542283467,C++,C++14,cpp,Accepted,0,3232,1820,17/17
s613460040,p00341,u072586419,1542283416,C++,C++14,cpp,Accepted,0,3168,478,17/17
s003990299,p00341,u296065719,1542230204,C++,C++14,cpp,Accepted,0,3124,326,17/17
s294195073,p00341,u033117704,1542204676,C++,C++,cpp,Accepted,0,3200,384,17/17
s232466220,p00341,u105296105,1542186778,C++,C++,cpp,Accepted,0,3236,1513,17/17
s465971185,p00341,u291891479,1542183044,C++,C++,cpp,Accepted,0,3148,281,17/17
s220933168,p00341,u376086644,1541391822,C++,C++,cpp,Accepted,0,3160,373,17/17
s751597228,p00341,u576563419,1539421584,C++,C++14,cpp,Accepted,0,3216,3993,17/17
s232984226,p00341,u850661138,1538819745,C++,C++,cpp,Accepted,0,3136,574,17/17
s192643309,p00341,u182576515,1536846010,C++,C++,cpp,Accepted,0,3160,361,17/17
s641350732,p00341,u146689837,1536739865,C++,C++,cpp,Accepted,0,3112,390,17/17
s650641389,p00341,u732011591,1536738549,C++,C++,cpp,Accepted,0,3160,315,17/17
s246966400,p00341,u883822784,1536738411,C++,C++,cpp,Accepted,0,3176,333,17/17
s965340692,p00341,u763496634,1536737882,C++,C++11,cpp,Accepted,0,3168,638,17/17
s409820137,p00341,u046685388,1536737872,C++,C++,cpp,Accepted,0,3136,409,17/17
s667045649,p00341,u895526580,1536737651,C++,C++,cpp,Accepted,0,3088,384,17/17
s953316779,p00341,u067969598,1536737489,C++,C++,cpp,Accepted,0,3192,548,17/17
s946231521,p00341,u712934224,1536737465,C++,C++11,cpp,Accepted,0,3208,556,17/17
s454015688,p00341,u709509250,1536737441,C++,C++,cpp,Accepted,0,3136,271,17/17
s530102319,p00341,u764681601,1536736945,C++,C++,cpp,Accepted,0,3176,557,17/17
s813651141,p00341,u671905217,1536736758,C++,C++,cpp,Accepted,0,3180,428,17/17
s212607947,p00341,u970944740,1536736666,C++,C++14,cpp,Accepted,0,3148,627,17/17
s241817268,p00341,u557390427,1533103083,C++,C++,cpp,Accepted,0,3112,346,17/17
s384993134,p00341,u018085514,1533102039,C++,C++14,cpp,Accepted,0,3104,2390,17/17
s480103400,p00341,u159644375,1533101765,C++,C++14,cpp,Accepted,0,10264,1999,17/17
s842964010,p00341,u048151615,1532768473,C++,C++11,cpp,Accepted,0,2652,597,17/17
s867906931,p00341,u669006075,1532225256,C++,C++,cpp,Accepted,0,3108,442,17/17
s875348066,p00341,u519311482,1509632305,C++,C++,cpp,Accepted,0,3108,352,16/16
s731941047,p00341,u171377572,1508170552,C++,C++14,cpp,Accepted,0,3132,344,16/16
s655866181,p00341,u870240012,1480739205,C++,C++,cpp,Accepted,0,2720,370,16/16
s621419279,p00341,u288689445,1480414763,C++,C++,cpp,Accepted,0,3148,236,16/16
s008169824,p00341,u811773570,1483374844,Python,Python3,py,Accepted,20,7688,324,16/16
s899519789,p00341,u078042885,1483506205,Python,Python3,py,Accepted,20,7688,173,16/16
s820496292,p00341,u546285759,1486292095,Python,Python3,py,Accepted,30,7684,122,16/16
s739885849,p00341,u350064373,1501505811,Python,Python3,py,Accepted,20,7660,180,16/16
s173226236,p00341,u498511622,1501506036,Python,Python3,py,Accepted,30,7416,150,16/16
s641249280,p00341,u546285759,1503212384,Python,Python3,py,Accepted,20,7636,123,16/16
s978458664,p00341,u724548524,1526976078,Python,Python3,py,Accepted,20,5596,111,17/17
s002867313,p00341,u352394527,1529915995,Python,Python3,py,Accepted,20,5596,139,17/17
s567721684,p00341,u019169314,1530684372,Python,Python3,py,Accepted,20,5596,240,17/17
s995650236,p00341,u842461513,1591346499,Python,Python3,py,Accepted,20,5596,329,17/17
s921823605,p00341,u240091169,1588515732,Python,Python3,py,Accepted,20,5596,201,17/17
s435403879,p00341,u043254318,1558456662,Python,Python3,py,Accepted,20,5604,250,17/17
s257888231,p00341,u435226340,1552206848,Python,Python3,py,Accepted,20,5596,114,17/17
s294577414,p00341,u623996423,1541481730,Python,Python3,py,Accepted,20,5568,99,17/17
